name,attributes__attributes__Crown,attributes__attributes__Body,attributes__attributes__Head,attributes__attributes__Background,attributes__attributes__Custom,displayUri
Monarx #168,Feather crown,Emerald glare,Purple haze,Mt everest,,ipfs://bafybeigylb4tzwhzpgj77u2baqyaamk7fqtf4b62aqvkmdcmw67pim5cpu
Monarx #207,Flower patch,Tornado,Sleepy willow,Paranoia,,ipfs://bafybeie6dasyynp3o2o6xmxu5k6yj3fapmgyn2rlevz43xdsjlmnwwp45i
Monarx #83,Rorschach,Mad king,Three eyed ape,Blue forrest,,ipfs://bafybeiacqggygvu6e3ucbefgp7y6zpdmzcxr7be5ilwjpjj3njzymgs6vy
Monarx #530,Doom dome,Lava scum,Rocky poet,Buried sand,,ipfs://bafybeiflmozmwmxoyqvbibx5iooxlw4qyzppqv546t5mvxrercqbxlmnya
Monarx #353,Cursed gold,Modest monarch,Lava fountain,Horizon,,ipfs://bafybeiecycf7kznccgmz5zrrbsihe4ljqbgqfbafusl3kde6evjocd57wu
Monarx #368,Cursed gold,Monk shreds,Pig demon,Olive dream,,ipfs://bafybeihmjnor4mqbmxxtvux5alo4tvyhcxfngxegk3tz4dmspdr2he27qi
Monarx #493,Jagged cold,The atlantic,Judgement,Blue forrest,,ipfs://bafybeibtqowbsj4r3hctp5parfbugon4onisbghpnsh53ridahqdjft7km
Monarx #104,Three peaks,Cotton collar,Undercover alien,Insomia,,ipfs://bafybeiggooqochsa23mdixkfo264grys476kontkevex2wh55svbnqjvme
Monarx #385,Lambado,Cotton collar,Lava fountain,Mirage,,ipfs://bafybeiehgbzlwpghdnxf3dw265bi66h5jlhrjd2ts2mjf3i7xsbt5hcrym
Monarx #135,Golden circle,Men in black,Mona lisa,Nightfall,,ipfs://bafybeigiqxr2gg2s7zfgjlwgdeodpbjz5ezudi4pwqqvkqk2opigeowmbq
Monarx #172,Metal rhino,Uranus,Lava portal,Inception,,ipfs://bafybeihss5ytuwak45p23ql66mrndhmyc2dgrw7fwqvymkpoeqyapi7a7a
Monarx #266,Flaming raven,Emerald trench coat,Flower meadow,Adobe,,ipfs://bafybeig3lbngvahyfnczui4fconfve3fkn6fgxv3ogoknzikm5yhdzgbty
Monarx #42,Doom dome,Blood bath,Oh i see,Blue forrest,,ipfs://bafybeidjbajciorhfwsyuyjepvbupdzbkt6ouiezgnb7khdrpdrqspmcmy
Monarx #381,Happy ogre,Uranus,Sunshine,Dark marble,,ipfs://bafybeib57dswcg6aattp45tc4zwqgd7i5f5nocwxe6ar3ks2obfkpf2gjy
Monarx #371,Icicle crown,Color gentleman,Grandpa portal,Mania,,ipfs://bafybeifjuwjssovgizx6numrpfrfdpkrdalyjnffgyimwr3mzjsogtm2vy
Monarx #522,Pinser,Tar coat,Happy face,Chaos overhead,,ipfs://bafybeieaqzomm7g2pv34o7eybyotaud6o3r5zk4hpg3c7femyyu6pafq2m
Monarx #656,Dancing crown,Raven nest,Meteor head,Doubt,,ipfs://bafybeibr7j5gt5xislqfmpmfcbvhchcycnd3cpef7guskrsbkojdl7vivm
Monarx #299,Broken shoehorn,Oil spill,Grandpa portal,Insanity,,ipfs://bafybeichsttkoljf4un2pblj72mop34ioatwkkyd7vctoutkf5uufgddxe
Monarx #103,Pinser,Fox skin,Fishy heart,Perserverance,,ipfs://bafybeicp4ziiion2lyscfb4c47dz4z2hmqomevr7ayxvbaoauf4kaysizy
Monarx #505,Neon life giver,Salesman,Attitude,Emerald,,ipfs://bafybeienlmbgxjrcaz42ncygcdh2qtk4ih64a4hpxrq34u6tbkom4y4te4
Monarx #664,Tiny hope,Majestic amber,The grudge,Jade cave,,ipfs://bafybeigk6gsjq7d4sbxqs4dl274fxheisnwaw6gwbnrrttzgswulcmhm3e
Monarx #138,Oval gems,Mad king,Hangover,Champion,,ipfs://bafybeiexvalim7txhbnninx4xqhts23fxzanngujavbhcbvmdywmwtq5wm
Monarx #63,Frosty sunshine,Soldier trench coat,Santa,Dark marble,,ipfs://bafybeiao2ehs7sl76nux57hpb37q2kcff2uhbfvxaxnzzindmca6brbi4e
Monarx #619,Melting throne,Earthly camoflauge,Mona lisa,Wishful thinking,,ipfs://bafybeiddddhxtm73bqrqmwya47o4gc5z45zvrmznbbmetuy5b7scdl4npi
Monarx #463,Flaming raven,Paper bag,Grinning lamb,Glacier,,ipfs://bafybeifyiu5nde2bck2vn2clj6ekonbjbv6mb3odhluilmuwdtlkok24ce
Monarx #376,Emerald gaze,Glitter boi,Socratasha,Amazon,,ipfs://bafybeiaqgnl2y7wyyqujyqchy54m43q5uthmx6bmh5icgox22y5t73vnsu
Monarx #596,Mighty fall,Oak frame,Lava portal,Dark marble,,ipfs://bafybeigyoq5gkrkhhdnhqh64mvpggwhhkjnwpmjscso6afjw5c6rhbchmy
Monarx #76,Brass club,Itunes,Lava face,Inception,,ipfs://bafybeibhksrpuolg3opatdkzhowebp6jcfztmykogcplzxkrajys6t5xuu
Monarx #460,Atlantis fire,The atlantic,Blood face,Glacier,,ipfs://bafybeidshz6cu4igsjrwimuj35ehue47xwygcn4hvrk6vl6mj7fzcbp4ne
Monarx #648,Crown of nothing,Captain rot,Grandpa portal,Burgandy vision,,ipfs://bafybeifqazzr3epbtu4riz4nz4xwxpz34ex5dscgnf5bsv5gokexmb25de
Monarx #367,Brass club,Raven nest,Doom guy,Fractured mind,,ipfs://bafybeico5cmvowepl6ldpudr7dpvppk2b76oww7hexkedr63z6o2wfcvoi
Monarx #215,Emerald gaze,Salesman,Mr robot,Seizure,,ipfs://bafybeiccbqbfjuioqee4rta555gt6c6d3dkdhixbpwycoaqfvgzyo3dmei
Monarx #314,Doom dome,Puddle suit,Lava fountain,Arizona,,ipfs://bafybeieswglp6khlx5n5inenvly5n72esnserwlubucm2e5sfndl7ugply
Monarx #147,Silver drip,Monk shreds,Mr robot,Wishful thinking,,ipfs://bafybeiasqz3ill5jcnjbkkki3srjfzqcmb7zv4rx6acr2343phdqorgizi
Monarx #271,Flower patch,Tornado,Mr robot,Mind break,,ipfs://bafybeidvo3cr453hnqeacainro6emrbsuabonsykzkb2o45ywv2uopqhva
Monarx #437,Melting throne,Seashell robe,Black portal,Paint it red,,ipfs://bafybeiepgxzwb5tmy7apej2a3eiajbugzf3srspgsf2q3zfz2hc5iivroi
Monarx #233,Elders wisdom,Tornado,Happy face,Sandpaper,,ipfs://bafybeihzqm4yzqp5h26yga4arcb7yvfo5sxdhh2t7rkgs2tuikyzqy72j4
Monarx #591,Neon life giver,Flex ball,Xenomorph,Am i dead,,ipfs://bafybeibgdlekexsjsext4s7exsabjlyclun32jt3vu5d333pqzaqt3s2nq
Monarx #646,Icicle crown,Flex ball,Freezer,Perserverance,,ipfs://bafybeihlirqtfyreml2oycrruqzbhpu7cuc47336p6xcls7irscvxzjd3i
Monarx #143,Feather crown,Train wreck,Blind eyes,Scarlet,,ipfs://bafybeigakwklnegsmx4gdixpeta77akvmlohs6cso5uqq354ynxgc6shme
Monarx #127,Golden chaos,Tar coat,Imoteh,Insomia,,ipfs://bafybeid2ygltwlkz4m7hqsglf7xhsubaws3idmbtiwg2fu4na3vzofb6b4
Monarx #611,Rorschach,Men in black,Xenomorph,Fractured mind,,ipfs://bafybeif2cqd3hzfkjgxlcs3cjwngnqn5r6gqmpzxw5kbdktsuhpec2eway
Monarx #370,Northern crown,Burn survivor,Comet,Suspicion,,ipfs://bafybeiefmsddajfciya33bbyf6gwqluybuh6q4kltbtne3ylydhwkpmvce
Monarx #89,Dancing crown,Itunes,Blood face,Charcoal mine,,ipfs://bafybeib5k2kpo5fjzzbktjnqdj7jtx43osq3jct2ucjtuko3dm27h5va2q
Monarx #545,Crown of nothing,Itunes,Eye of intelligencia,Arizona,,ipfs://bafybeie55kqe3sb7fagwf24doyvuuhhtjz63fmd5y4a55i4azkf5yz3zd4
Monarx #124,Northern lights,The atlantic,Judgement,Dark marble,,ipfs://bafybeie73xrfxxcktk26cjyncfy55bkvc55wkjppsdujnz2gingybldcki
Monarx #161,Neon life giver,The aristocrat,Doom guy,Amazon,,ipfs://bafybeifmtxx3ejefsyuquvfcphzc2orvewike7lbznaw3mmx4pt22fqlbe
Monarx #308,Neon life giver,Flex ball,Suspicion,Damascus steel,,ipfs://bafybeicqqhgcpw3mtspruuib63w7rw4lbcrhmsxwgxveli34ex5ezkvkwe
Monarx #194,Glass chalk,Burn survivor,Sunshine,Mt everest,,ipfs://bafybeig6g2cpumu4fmvdenumpxulovc332ot3u7zbseg23rkregjep6md4
Monarx #356,Emerald gaze,Uranus,Blood face,Desperation,,ipfs://bafybeicbmq6jdftnnnfuhiepxwwwlvjwffnnnnlyrt7iltdiqnhyqewxlq
Monarx #132,Northern lights,The accountant,Neptune,Glacier,,ipfs://bafybeifjtmizxv4lexobfgr22dtm734yvdspujkzbntlfqbaltbyylmw6m
Monarx #331,Lambado,Graduation robes,Neptune,Abyss,,ipfs://bafybeigdgezghnm7veuwzaw3x4krcaelqgge72tuldxvhneiequfmemnhu
Monarx #388,Melted raven,Oil spill,Fishy heart,Tranquility,,ipfs://bafybeiemnfdddt4wwn72pximva3zae6gw3ldzpo2csv5moblxbtyh5rblu
Monarx #263,Coral lava,Soldier trench coat,Moldy clown,Meatwad,,ipfs://bafybeid4ln5c4we2odya7c475yjy5josfgn7vk42kl7or6jnsycxpzngem
Monarx #185,Mighty fall,Grand admiral,Shark fin,Paint it red,,ipfs://bafybeih5ywvshdjmmfs2rh7guet6adeyla5avj5xzllcwicow4uodrbviy
Monarx #575,Poseidon,Red hood,Hangover,Depression,,ipfs://bafybeiegfz5d32sepk6jume37pudf2ygix23zhnx54wsoik5zj722mzy4q
Monarx #24,Tiny hope,Monk shreds,Meteor head,Arizona,,ipfs://bafybeigf2uja34ygjxqm5urmrvmybtwvpfjjxlih4ecs7ue35ujafs447i
Monarx #507,Broken shoehorn,Raven nest,Leather dome,Buried sand,,ipfs://bafybeibildhclp6qerhjlomk4kviqtfqfr3pb7wotmpaqoej6jg3o37jwi
Monarx #658,Lambado,Raven nest,Sunflower,Yogurt,,ipfs://bafybeiftffvuofxkgmv7l6ldxmx65nt2unkgxrh52asarsi5hvuc7hd3vq
Monarx #568,Fish bones,Uranus,Shark fin,Charcoal mine,,ipfs://bafybeigtjm4c3umxvnxjltputjnodftllcx7udnjvwpvwuci323ougchum
Monarx #416,Flaming raven,Golden tulip,Clairvoyant,Dark marble,,ipfs://bafybeifj77nmqfsjbs5wnbvv2xpqakuhupusaxsaoe6cghaoayr6yeklze
Monarx #435,Broken shoehorn,Glitter boi,Silver portal,Destiny,,ipfs://bafybeicrpbhbh7w3k6jvqhgvcp4tyg6miplyvjgysklaliv6vugamxxxde
Monarx #349,Crown of nothing,Majestic amber,Marble whisper,Blood spill,,ipfs://bafybeidqppamh3q67gqg5hxjph6255lttzn7xkn5jsugoqfpl56wzfa76y
Monarx #400,Golden chaos,Salesman,Neptune,Primal fear,,ipfs://bafybeicyvw4jcepssctmhog7ozkrvjtvanaqu3dtvzssu4d5j42sd7fgn4
Monarx #243,Colleseum,Captain rot,Doom guy,Perserverance,,ipfs://bafybeid5la3jjhlj7k6ytagtw35njdoxsoo4nh6hnhsc2p3e6zaiusflre
Monarx #625,Melting throne,Satan leather,Spider face,Insanity,,ipfs://bafybeidgch5mjziwyxjp2loe57cntnbjeoratdy3zhlfudmehfgpoqfu44
Monarx #500,Oval gems,Oil spill,Flower meadow,Crimson river,,ipfs://bafybeicczztwuizgo3dodtyg3qvvubselpaovg5g7ypr4siecnnpga7pc4
Monarx #139,Jagged cold,Mad king,Crimson jason,Perserverance,,ipfs://bafybeibysotwvzaxa4t6i36llh3fz4omniznluivseckwdydmptyer6urq
Monarx #442,Oval gems,Blood bath,Hangover,Glacier,,ipfs://bafybeihyv5ve3qg4u57es2gljmbj4sj4aiavrkdmjn4eqt5xu33hjuyagq
Monarx #79,Cursed gold,Red hood,Grinning lamb,Suspicion,,ipfs://bafybeifswocavexxoiclpqmhk327himsijonwm7ohgax7gb7txpkukpdei
Monarx #532,Moldy ancestors,Itunes,Lava portal,Insanity,,ipfs://bafybeic53cjsbfym252lv5vvwhqlsjo6rtejdz5tnuonmocxwxaclx6mty
Monarx #316,Diving gale,Itunes,Sleepy willow,Seizure,,ipfs://bafybeienshjqzpdrysjjsp2bj6nnftpkb2atptilm65vunqg5luqkqn65a
Monarx #491,Three peaks,Monk shreds,Flower meadow,Dark marble,,ipfs://bafybeicallgehxrurrzzsnj6fjazypuno2xmzsdwt23v7mwzpiyhfd2af4
Monarx #241,Northern crown,Raven nest,Portal melted,Horizon,,ipfs://bafybeifk3g7mwc3otysxut27gsnquektpddodgw3vezrrvdfx5jxbhkewe
Monarx #635,Doom dome,Quarter pounder,Ukraine,Perserverance,,ipfs://bafybeifddldwr5r3pchhwsihl2eltoeq5lg7wvwhkaqtmx4hcyy2ldxhpm
Monarx #169,Glass chalk,Flex ball,Cranium oak,Glacier,,ipfs://bafybeidbgzkcayjazdufjxkc2hf6wlh6y5e3fcotfntv3ghnkqeajqilye
Monarx #448,Northern lights,Burn survivor,Mr robot,Doubt,,ipfs://bafybeiabvmtpoonseorhagmr37iwsjfqklsfs6x54n4xwt5zys7axq437i
Monarx #603,Metal rhino,Burn survivor,Shark fin,Despair,,ipfs://bafybeib7v7dplop6g5fiq5cu7idw5q464klz3ckjctixzwwysk2pfia54i
Monarx #183,Pinser,The accountant,Flower meadow,Darkness,,ipfs://bafybeicczhgfj5gdya7rfmhklucwlap2uckeqdknwa4xz2hockgeownmhi
Monarx #62,Poseidon,Men in black,Comet,Champion,,ipfs://bafybeifchamdnrr3p6ouqtzgx7lylw6duyolncxsodstchro6nndl657nm
Monarx #402,Melted raven,Graduation robes,Leather santa,Throne modified,,ipfs://bafybeig5ebmmdn3wb5dafx4r6ijfrmsylbvc3vc4sy3ccs6ncdrc7rxeu4
Monarx #426,Coral lava,Raven nest,Take over,Ash and stains,,ipfs://bafybeibd3usxwplulshglukh6apoggltrctlqrgtt36fdo5ylgb7lzrrji
Monarx #405,Silver drip,Soldier trench coat,Spider face,Suspicion,,ipfs://bafybeieagatlakouheoswpfx2frsoyxf4p5ffdbve2ybtssa4u2sb4sxwm
Monarx #133,Mighty fall,Majestic amber,Lava face,Rust,,ipfs://bafybeiacbrupemezfyo5ommmqhgjddxswykeqrm22psepazgd3hk7jwqxi
Monarx #81,Melted raven,Men in black,Planet implosion,Crimson river,,ipfs://bafybeicisvx2pmt32mkp7p7t7aiqrkfauywgtttaskyotebycxistwmhjq
Monarx #71,Northern crown,Emerald trench coat,Sleepy willow,Crimson river,,ipfs://bafybeiaikxib4ydpn4ylvwp5k6vz6h3ommuby7g6iempuc4rfd4rnsl3dq
Monarx #230,Frosty sunshine,Raven nest,Xenomorph,Depression,,ipfs://bafybeictrkekkjupbgacnkniemj4u7nx74o2d2jzgh7qkn6are5h7qosim
Monarx #112,Colleseum,Soldier trench coat,Clairvoyant,Scarlet,,ipfs://bafybeifmzmh7drvlilhm5rhe4c32gz2lfaxdwfpywwtknomjkc5r3kylby
Monarx #304,Melting throne,Seashell robe,Shark fin,Chemical spill,,ipfs://bafybeihmuu637xqrufvw4hlb2mnnizcsfvmhfnapavhuw3mbwbnhhuuswm
Monarx #357,Fish bones,Soldier trench coat,Grandpa portal,Amazon,,ipfs://bafybeiaomhe7r5egh6aahz4dlzjzu3jvzwdmyvqk5te47qqw4orjomhvsa
Monarx #604,Coral lava,Itunes,Judgement,Insomia,,ipfs://bafybeiap22l5lousq22wdtjt2n7bjfa7azuasnnreez37pb7fyoyingyne
Monarx #550,Colleseum,Vivid luck,Grandpa portal,Sun ray,,ipfs://bafybeifc6kvlvkneusgugkspazqqylqpcq76hl5a6bqqo5c5wmq7tforpa
Monarx #394,Poseidon,Soldier trench coat,Mona lisa,Where am i,,ipfs://bafybeiabb2e3icw5zvurd72gpsskhuixnfg6kix254yewmiv4uiakkilca
Monarx #142,Crown of nothing,Mad king,Judgement,Nightfall,,ipfs://bafybeih4x7vnv5lc24xcpmruxc6tuyievk73wonrz6p5n2dztdayteeke4
Monarx #612,Melting throne,Grand admiral,Pig demon,Devestation,,ipfs://bafybeidwn72p6p6gg6vgnb5zdvz2z3jxsnkgii5yx5rj35l5edvp4f4zvm
Monarx #88,Brass club,Uranus,Shark fin,Memory,,ipfs://bafybeien3jsxfonabrcix5d2e37hlco5swjuifu2fcahkzk3c62mcx55ae
Monarx #244,Neon life giver,Lava scum,Lava fountain,Darkness,,ipfs://bafybeibiwlhclkejoqc27hoquxbob3r33gjpor32g3q2qszuwvhxytyfja
Monarx #637,Crown of nothing,Cotton collar,Bird bomb,Despair,,ipfs://bafybeihqeirlcau67pqdi75dpebwuw65itgq2xalz7tnbizuqghtec7fy4
Monarx #549,Northern lights,Raven nest,Grinning lamb,Tranquility,,ipfs://bafybeiegxkk2vpf52jnkrqxpuqri6oufflahv7jt2vu53t7uu6t4mihxdu
Monarx #229,Melted raven,Grand admiral,Black portal,Buried sand,,ipfs://bafybeic2nqsc6fgsx7xpqwiril74rvnxyhco3q64vijwmz72ocldkzzyyy
Monarx #148,Happy ogre,Flex ball,Portal madness,Sacrafice,,ipfs://bafybeif66l6ti2boxv2u2uf23rixeycbjqksmuofqorsglp3m24ebnfy2u
Monarx #462,Melted raven,Color gentleman,Black portal,Sandpaper,,ipfs://bafybeieaqx2cz7lndi3uhz242lp5z4vjd2mxikesvcjj2jtacy5cex2oqa
Monarx #515,Diving gale,Aquatic majesty,Meteor head,Wishful thinking,,ipfs://bafybeigp3phn7va3odlw7tqpwwqmyfetxjr5sm6jqqx6ei2pt4fymsggby
Monarx #60,Neon life giver,Wolf man,Oil spill,Abyss,,ipfs://bafybeidqc5vztymb4f6gu5ahltzc4bnkljdpki64qfoqk4oxcjv2hmvoia
Monarx #494,Coral lava,Raven nest,Visionary,Jade cave,,ipfs://bafybeib3lg7j3f2vc32vkx3zrhcm7ilncridqt5ui5jrg5cow2qbtwlrne
Monarx #360,Oval gems,Seashell robe,Meat head,Perserverance,,ipfs://bafybeiaknaj75ucg2a2ukvivxvkml6udvkumibbfczjwdoz377mtsz5up4
Monarx #74,Neon life giver,Superman,Oil spill,Devestation,,ipfs://bafybeifuudtwxaqhg6yn44ttcu7iwiqdwsgqosj272wjdcvmqgsephfyne
Monarx #452,Melted raven,Men in black,Attitude,Am i dead,,ipfs://bafybeiflfo44xrgghma4i6qxwfbg7d2yi4lhfdlmpujpv43rgz75kzsehy
Monarx #254,Golden chaos,Burn survivor,Witness protection,Amazon,,ipfs://bafybeid4ztkgzhv7bjjudzwex7y6glcvrshvh5lksd7liaaqtyrv2eajgm
Monarx #355,Cursed gold,Dead branches,Leather santa,Desperation,,ipfs://bafybeic42l64n4pt6o4ti3lqa6hrcowvbzxdsxo6u2bogxjvfs42xs2a6q
Monarx #393,Melted raven,Autumn hail,Lava portal,Insanity,,ipfs://bafybeiejwdewdbjhyy7bn4udumybzbpyfhetnanwdjqkko7yg3pycczn7q
Monarx #654,Doom dome,Tar coat,Blood face,Blue forrest,,ipfs://bafybeihqtn42h3mrnjmc6aihuyqvv5sus6cbsehtktmkuqv24ql4gu5l24
Monarx #170,Brass club,The aristocrat,Meteor head,Depression,,ipfs://bafybeifbox6webybcuh2dfok343w4qhl2mj655uzbrw444kwf7jl6ovlb4
Monarx #346,Flaming raven,Flex ball,Zero,Buried sand,,ipfs://bafybeigpdatczfvvmqfzp4atskabulkzvgnce3secpzxhch24e72zazhcu
Monarx #624,Poseidon,Uranus,Happy face,Acceptance,,ipfs://bafybeia46jtcz2zh4jpqobqeti37u4g7oinz4xa2eidplcxkmxzqsvxvke
Monarx #99,Feather crown,The muddler,Suspicion,Destiny,,ipfs://bafybeics5tdz6huypbfkrsmvkfdluun4a3ayts6nmlhlc4x6byhzewa2lm
Monarx #203,Elders wisdom,Men in black,Oil spill,Blue forrest,,ipfs://bafybeic4evqqijg2u54emrzisyrubjydmtzsuudlcc74inoo2rdxx5bzvu
Monarx #137,Golden chaos,Soldier trench coat,Ukraine,Rust,,ipfs://bafybeido76m6ftuzzus76q5daf3v57uwktsyn6rx6ueea4kgmrvs4znx74
Monarx #363,Three peaks,Vivid luck,Sleepy willow,Primal fear,,ipfs://bafybeigl7jda2jg5lyozjeijl2pvhfmp7ilwbozdotdxflbg3zqj4ydagi
Monarx #256,Crown of nothing,Glitter boi,Oil spill,Nightmare,,ipfs://bafybeidxp4u3ircbgev4scq7kfh7wgzozd2urcghdrxtw2763uncdvjiye
Monarx #224,Melting throne,Glitter boi,Mo,Abandoned,,ipfs://bafybeia5jhhm6yckiquq3iwn6n4zwrlmv5ee56nvgczuqwhnjdmv2rvdmm
Monarx #409,Broken shoehorn,Burn survivor,Mr robot,Sun ray,,ipfs://bafybeicvks554w6gvgbzdvclq5ntz2wdsqomg3zmfk3nz77ubcu5v4zmvm
Monarx #580,Northern lights,Soldier trench coat,Cranium oak,Mirage,,ipfs://bafybeihn5jyslkcm5utfhkbpfzzsr3nj5wvn6dm5nbdim7inaerqrsxpk4
Monarx #51,Dog feathers,Raven nest,Lava face,Golden sea,,ipfs://bafybeicclna2uhgimbqnmyf5ci5wgomd6i7zsgtrgzt3wyyew6id2hmnxq
Monarx #431,Turquoise glee,Glitter boi,Comet,Arizona,,ipfs://bafybeigkmxoicj4fpfcwfstln254sak3giepcb6ngcq7nevjsuyexjj5jy
Monarx #335,Jagged cold,Soldier trench coat,Venom kiss,Mind break,,ipfs://bafybeidhqd6vyx6kv7tehsm2z7ljnghhakliapbtqgjirfzywwyced5kr4
Monarx #291,Melting throne,Golden tulip,Sunflower,Blue forrest,,ipfs://bafybeicnouhbq2kwariyvdjhdxnptmvn6s5v6yvx2qskmasu7qej4feb34
Monarx #237,Rorschach,Vein milk,Shark fin,Depression,,ipfs://bafybeiatmbtvwhib6zaforer4gmu2hwtvasyx5w6eakxcqr35evfvxu7am
Monarx #26,Coral lava,Tar coat,Portal madness,Darkness,,ipfs://bafybeib37d7tpitba4onrq4amt6fqq4ynfkuhjehtxepd32nctsyhjvnmu
Monarx #67,Pinser,Uranus,Sunflower,Paint it red,,ipfs://bafybeib63fhj54pzoklfhz6r4qg75vg5ymmigvbv3n4rm4mji4w55kplei
Monarx #439,Oval gems,Salesman,Imoteh,Charcoal mine,,ipfs://bafybeic4qntnuzwkloqtklabu2wjrl2ox7zwr64clolofren27bt6nreqq
Monarx #504,Feather crown,Mad king,Butterfly soup,Amazon,,ipfs://bafybeiddbysvxtf2pu6w7czwz3h5srrfdepyttfq3pdxh4nzpw3yyymwf4
Monarx #524,Crown of nothing,Aquatic majesty,Rose peach,Dark marble,,ipfs://bafybeido2bxww5j7tvoxaoy77oj6ak7ts46jcbcxiwgjjg6fpvehkdj7ey
Monarx #518,Neon life giver,Raven nest,Homeless crown,Jungle cliff,,ipfs://bafybeieglqrqmbkr4xptiztkmabhmd4gr434bjixwntkmjxe5q33qiw6le
Monarx #636,Diving gale,Soldier trench coat,Lava portal,Inception,,ipfs://bafybeihupr3mh5ybv4i7j2haasvapvfrqjropbl5htz4mxjuirf35zk7b4
Monarx #28,Moldy ancestors,Men in black,Mona lisa,Darkness,,ipfs://bafybeift24kftat35ck5m3oc3wzqssdlbvuja5q2pmwt46xvguoy7swl4m
Monarx #348,Melted raven,Mad king,Lava fountain,Jade cave,,ipfs://bafybeif6fqngrqakycjnzlwstd6q45mzahaphefgj6qwn3acwdyqhqgrsa
Monarx #523,Tiny hope,Majestic amber,Sunflower,Shattered,,ipfs://bafybeifbn2lex5bjsrzibjyg5dld45tssay5pznqvqoh2wgy4x4q6eov5q
Monarx #321,Golden chaos,Paper bag,Meteor head,Abyss,,ipfs://bafybeihtqag5a6r6ypvaafwez4mi37pya4izn26fcltysyxv7kcbzqv3pm
Monarx #593,Cursed gold,Glitter boi,Pig demon,Am i dead,,ipfs://bafybeiafvauwiylp3q3w77rfb5amrepfnnnrle2zxw6btfmpwdstdqs3g4
Monarx #114,Oval gems,Satan leather,Happy face,Darkness,,ipfs://bafybeihufurammx65capy64sd5gz2ulip67zphefze3ci4lda4l6d3ayja
Monarx #412,Melting throne,Burn survivor,Zero,Ash and stains,,ipfs://bafybeifgvz5mguvlysgsvyx356nv5fv7tnpe4l3t2phgvg2hckjbs5bbka
Monarx #196,Colleseum,Men in black,Happy face,Paranoia,,ipfs://bafybeifn3u27hzktrvi2eqjnpzqikbgveykn6ylwjqszqcmhadrtrr63gu
