name,attributes__attributes__Crown,attributes__attributes__Body,attributes__attributes__Head,attributes__attributes__Background,attributes__attributes__Custom,displayUri
Monarx #43,Coral lava,Graduation robes,Blood face,Midnight stone,,ipfs://bafybeigpmh64ui6r5tjj5jjqm7netclyvswpmtpb2rd2nvxdcnozlbonbq
Monarx #264,Icicle crown,Majestic amber,Spider face,Blood bath,,ipfs://bafybeidsqgijgrexswetqy2h6wuunlwu6pcnjhcguw63lwhje6hzo3nlri
Monarx #553,Melting throne,Soldier trench coat,Pig demon,Wishful thinking,,ipfs://bafybeiay27sqeg3gobenjv73chxp44ii5wb4l3uiumddldcclznwkpwkpe
Monarx #481,Crown of nothing,Mad king,Zero,Arizona,,ipfs://bafybeihozq436egnc3tyf6mb5mwx64lrhrz5triq5iosinugx4fesqiffq
Monarx #544,Melting throne,Mad king,Mr robot,Despair,,ipfs://bafybeiejk3qux2wnqfwpsdzjhjjzpkppcbqb73budi6vsy7rvzetcmwv6u
Monarx #396,Neon life giver,Crime scene,Shark fin,Charcoal mine,,ipfs://bafybeicncrszqogigmkkykppv4zpf3rflm5czoomnzte6d4mllpquytqx4
Monarx #465,Flower patch,The accountant,Grandpa portal,Abyss,,ipfs://bafybeidiet4p3gvq2wpmpkoqn7irjfd55n6zsgd4ftwpuufwnct7tdrpoa
Monarx #246,Cursed gold,Cotton collar,Homeless crown,Inception,,ipfs://bafybeibaxgobe2icebh6q54namwykwcpkf6suolk4wepqfubr6wy573wtm
Monarx #320,Glass chalk,Vivid luck,Leather santa,Abyss,,ipfs://bafybeieusniky2wmihoinbegczpbqva7m2oq6pzwg5ds7wfxggj5pwu2sm
Monarx #383,Neon life giver,Ribbon cloth_,Meteor head,Mind break,,ipfs://bafybeibbarjoz3eu6sqtqc3fbc4p22rsqewdg7fb7lv343togfeoshoa5e
Monarx #626,Flower patch,Salesman,Portal madness,Mania,,ipfs://bafybeieoxywj5polypvpgh6agm7i5bd5tnl4rutryafi3rjvjoiendem74
Monarx #242,Flaming raven,Burn survivor,Imoteh,Insomia,,ipfs://bafybeie4rpfldadkawudiqxougkoxev7lsz7pujarxm5dbxpw5f4nahgj4
Monarx #513,Poseidon,Uranus,Happy face,Suspicion,,ipfs://bafybeiggozz5nlpqaom5o5v27sr7zdifkfdk3tcfkml6kqzbxydprotn2i
Monarx #334,Brass club,Majestic amber,Grandpa portal,Delusion,,ipfs://bafybeifpkmdabs5q4dec7y7lstkgdgq6bzajm35zxxaxu7vwl3cqomofga
Monarx #508,Cursed gold,Satan leather,Blood face,Scarlet,,ipfs://bafybeih7iluzgyiihjuibgagd2d67ee2zvdcdbx3sjrlkpw2iy4qsixzbi
Monarx #633,Glass chalk,Satan leather,Lava portal,Devestation,,ipfs://bafybeih4dzyp7akwnalcifuwx6ql7mo56fuibtwfr2nvl4wgovbihiah6e
Monarx #3,Feather crown,Puddle suit,Intense,Devestation,,ipfs://bafybeih5deyus62b5ferlnswqqukexxmudo5mz7aqcr2suolu65h3bmh74
Monarx #492,Cursed gold,Aquatic majesty,Lava portal,Destiny,,ipfs://bafybeigj7fnel3o4n7aoajupcxi7kkxdxeub4aevlabmpuiri6xhfjav6a
Monarx #447,Pinser,Burn survivor,Lava portal,Mind break,,ipfs://bafybeigbqazl3q2zesza4fh4hrruojfetgs7fasxbbtn2gismkl63flh4q
Monarx #338,Dog feathers,Glitter boi,Neptune,Depression,,ipfs://bafybeibhs3n4dsw2mhurvtqac3x65gf6t3i4f3h3tue5ldzet7do4ya7fq
Monarx #289,Feather crown,Crows nest,Cranium oak,Perserverance,,ipfs://bafybeiaig2lpjjwaoj5zp5ocjsjngckialyd5mzujhyvmgpok4zojb4xzy
Monarx #384,Cursed gold,Vivid luck,Meteor head,Delusion,,ipfs://bafybeiapobrlumzebfka5bswqr3iibrm7ptjlomqvslewnbyype7e37eie
Monarx #587,Junkyard crown,Burn survivor,Portal madness,Abyss,,ipfs://bafybeifyfvwcihn6h7dfpg3a5mdqpi5c4oxbxjt5r7fzhbjsvjqoaeefde
Monarx #606,Flaming raven,Majestic amber,Maroon portal,Silence,,ipfs://bafybeiaa6lql5owzwv3f7zupyxhz7il4egahy2ivo3wvtzzhequfmof7ga
Monarx #176,Neon life giver,Animal tyrant,Grandpa portal,Amazon,,ipfs://bafybeia7ke2zuxaxhf637d24mp6tqhf5sx46qxam3z73bzchsdgtpfh73a
Monarx #16,Poseidon,The atlantic,Sunflower,Devestation,,ipfs://bafybeih4qbak7rvt2pok7yoztbglngw7k22skrj4fip4oc2ymqfs4bke64
Monarx #486,Flaming raven,Glitter boi,B orange,Charcoal mine,,ipfs://bafybeibb4zgigtiwwmvslrz3xnkqm5n2bs2trygojn3yba4bmycirchf34
Monarx #5,Crown of nothing,Cotton collar,Grandpa portal,Midnight stone,,ipfs://bafybeied7p7kc4hwh7wcwidpprkdmfspqii57c5yqaoq27rnzwfujjkgcu
Monarx #15,Feather crown,Itunes,Cranium oak,Confusion,,ipfs://bafybeibnenn3vlri3u7dpcbgmjr4al5poqvdrnimittvnr7j6o4hp3izgm
Monarx #566,Feather crown,Vivid luck,Three eyed ape,Sandpaper,,ipfs://bafybeibr46qxuv6gi46vxesuzzy6itgtgrlq5nl4sztxfmb5aiqbnjq6om
Monarx #190,Cursed gold,Raven nest,Bowl stack,Charcoal mine,,ipfs://bafybeidhjx5hd27vegvjylb5d6nckl6omhbr2g335tnbvx433hnbn5t7mm
Monarx #231,Golden chaos,Ribbon cloth_,Portal madness,Sandpaper,,ipfs://bafybeibmw5qom2ya4hyqalsxc2ehmkqf4zn5bt54zbrg4n2egcv22ejuye
Monarx #305,Glass chalk,Aquatic majesty,Shark fin,Devestation,,ipfs://bafybeiad2l3ouzwxqvxpcbq6yxwiahpcmgt6ma5ynjgj4f2s7l7aetythq
Monarx #193,Cursed gold,Autumn hail,Portal madness,Solitude,,ipfs://bafybeiannootrjquyws5462j2fahq2zutfhi3h3x6shke7rnyi454ruvfy
Monarx #182,Junkyard crown,Majestic amber,Mr robot,Blue forrest,,ipfs://bafybeighsitxnjrxjuo7rqihevo4t7rdr3d25flyd45q7kpen64yajagcy
Monarx #337,Melted raven,Salesman,Mona lisa,Ash and stains,,ipfs://bafybeiaxtnxyhedzxsow3uzvwb3dq53n3l67hte722v3yuxfw3w5ulimle
Monarx #322,Flaming raven,Aquatic majesty,Portal madness,Scarlet,,ipfs://bafybeic2reknofcbql6mmbyarq7bwvvt3x4ps5lwx7euoazyiiu5vjdw3u
Monarx #489,Feather crown,Graduation robes,Donut lops,Suspicion,,ipfs://bafybeiatzt4sdffo3sf624iouufox5ozetljrb5xtmoxfb2ghpvx5gmnzy
Monarx #576,Flaming raven,Uranus,Shark fin,Meatwad,,ipfs://bafybeig5q76gge56esxwyun2pk4s2vkvks6wiyydc5oj3riqporyubqq5u
Monarx #652,Feather crown,Superman,Portal madness,Insanity,,ipfs://bafybeig4yergxesfmzssz6uqd6a64gxl7bbkaikle34muhyfxdofo6kr7u
Monarx #119,Crown of nothing,Graduation robes,Oil spill,Sandpaper,,ipfs://bafybeicwy26q2nvj4h3kn2gdtmcdbqewwbocduhuqa5om25gfvmnrei2ce
Monarx #554,Feather crown,Seashell robe,Venom kiss,Sandpaper,,ipfs://bafybeih42snhbt52ptn6ucblez2yhrjjbrtpmgvagtlnzfxn3quqfi4spy
Monarx #152,Icicle crown,Raven nest,Spider face,Glacier,,ipfs://bafybeidsp3s4ttrdg4kvyglcnqn3n6enlchvfcqtlqvmqz7n74rvlgoulm
Monarx #541,Melted raven,Vivid luck,Meteor head,Ash and stains,,ipfs://bafybeihoivnenufbped6c7sexiygojgxga3oqfx7cxqefxdy52mjo5zppa
Monarx #34,Steel edge,Soldier trench coat,Sunflower,Devestation,,ipfs://bafybeiadponjpozhafyhhw5gkdjf33id2f3nb62d3dl7uxgqpfbxn4a554
Monarx #563,Icicle crown,Flex ball,Sleepy willow,Depression,,ipfs://bafybeieweblqwytd36wtvr6nif3k5vtcgs6ur3ie3rq6la6cevalbdowl4
Monarx #404,Feather crown,Men in black,Attitude,Golden sea,,ipfs://bafybeib7dvogxifidpsyjscj6btm5jfgdb5bkeaqhrt2sj6kx7as6ykox4
Monarx #401,Feather crown,Burn survivor,Zero,Apathy,,ipfs://bafybeiapvdzousqzrrbbirdccp2nuyizyjcopq3ewfpdzg6t2kkl4c3oeu
Monarx #296,Cursed gold,Majestic amber,Butterfly soup,Sacrafice,,ipfs://bafybeidoypg54ewocolm3z2zr6fyrtzuqq3fgwqdop7temtw7uo2qfhiq4
Monarx #488,Golden chaos,Glitter boi,Neptune,Blue forrest,,ipfs://bafybeif4varmc6wk5zlmidvglnbkdwp2f7l5faahifwahp2ujztk4w3h6i
Monarx #479,Mighty fall,Majestic amber,Sleepy willow,Crimson river,,ipfs://bafybeibyd5qkdwunldb4s434zberhxqypven2wlzdmmvjp2dsutksiqckq
Monarx #309,Oval gems,Soldier trench coat,Shark fin,Champion,,ipfs://bafybeihexuv5fvanuel6evhemou3zdadxj327fgtg7qxaobdozjpiml5ne
Monarx #153,Doom dome,Glitter boi,Meteor head,Solitude,,ipfs://bafybeih4uejdtrmsq6d7yumfbi3g4flt46qsjyrqebl4ao27gbsoiotqbq
Monarx #599,Flaming raven,Majestic amber,Cranium oak,Arizona,,ipfs://bafybeicsoybizxrcqocxwmxz5b72pbvrdv3w2zqdmovnsn4vlxfappgmby
Monarx #548,Melted raven,Modest monarch,Portal madness,Perserverance,,ipfs://bafybeigmejej4y372eoms4issbxh3f7rqbpwbtl2meolvczi4hmxvo6bey
Monarx #583,Golden chaos,Itunes,Portal madness,Buried sand,,ipfs://bafybeid4ayyht3iz5h3wmt2sswlkxet2vd225ki55ilr7is7udyypwfmoy
Monarx #295,Pinser,Glitter boi,Sunflower,Insomia,,ipfs://bafybeicbyakpwyfyddrqanizmr5uq3qxjjdwbtlt7on7q4zjnmdcodf4wq
Monarx #567,Glass chalk,Glitter boi,Sunflower,Darkness,,ipfs://bafybeiaax5n3mfhmtem6zqbcbztxuglvzbyf7wpqa5cbifgvp3d6ywb464
Monarx #585,Neon life giver,Raven nest,Mona lisa,Paint it red,,ipfs://bafybeif3qvplko4bqc7sppivrkesvdmiofepoxcn3nnpumj3nrmalr2bhm
Monarx #7,Feather crown,Cotton collar,Portal madness,Tangerine,,ipfs://bafybeict52vbdkq5ztvou36wyihknvv3nu2qnlv7nij2bgzrjp3pebn3yy
Monarx #121,Golden chaos,Majestic amber,Intelligencia,Sacrafice,,ipfs://bafybeibr7slpuy2or2s6idguadvfubqdieeuowznhilk4bygrg5ymhpsiu
Monarx #475,Golden chaos,Graduation robes,Zero,Depression,,ipfs://bafybeidfr7dkm6ibbz5cp3fi5imzv24s47gxkmpg4ibpez2fbjzysqwhye
Monarx #122,Cursed gold,Uranus,Comet,Devestation,,ipfs://bafybeifmicz6hr5e3bznvmytwh2ycb52z63xsjkvu6p57p5dvnuwitgo4q
Monarx #623,Feather crown,Salesman,Doom guy,Charcoal mine,,ipfs://bafybeigjzyppesuou3xjefcsikx72wyqicx52x277ltykbr2wpbwiu37fi
Monarx #428,Neon life giver,Vivid luck,Sunflower,Glacier,,ipfs://bafybeib2p2u6fyajcfetkv4nsq5pu4cy2hxmn7smcwm3wbmhwaje2btxaa
Monarx #501,Melting throne,Glitter boi,Happy face,Ash and stains,,ipfs://bafybeiftlhcy5godize4eul3pfirgte5atea6h357vlfqkb4mp2jspbf6q
Monarx #445,Crown of nothing,Graduation robes,Flower meadow,Abyss,,ipfs://bafybeicfefzwfevoipifq4bisccwbvocrnyfc6kb4w5yxw6yuvlp7g4mdi
Monarx #436,Golden chaos,Majestic amber,Portal madness,Helens edge,,ipfs://bafybeibz73xebf4dh6qp3cvplvoz44eaimgick5hhkxcmertqtwx4qvl5m
Monarx #131,Melting throne,Raven nest,Portal madness,Jade cave,,ipfs://bafybeifffc4kvh32qkzycazcgpd4meb27v7fuelfi7lbqayabjhdiaykpy
Monarx #536,Doom dome,Glitter boi,Flower meadow,Abyss,,ipfs://bafybeiese5fe3dcluz5lxucduxethwzgtuw3cgoixsks25bpisqi3j266m
Monarx #10,Flaming raven,Majestic amber,Clairvoyant,Abyss,,ipfs://bafybeidaoqvut26b5g6uhii4vsew4w7tmaic7tqxsqvijlwc5l2v2gtubu
Monarx #90,Poseidon,Soldier trench coat,Mona lisa,Perserverance,,ipfs://bafybeifrtm25gksykjkelrxaxi74br7oqwap5rqe5se44zz2cdkgfuxema
Monarx #141,Cursed gold,Vivid luck,Blood face,Dark marble,,ipfs://bafybeih67rff2aedwkq25alqykdx46ajmexgmapvvreocrpiwx6q4ed34y
Monarx #543,Poseidon,Majestic amber,Happy face,Insomia,,ipfs://bafybeihpl3rf7qsunwgjrmw537svny4v2wubddr2i6vi7vinrkmw7j6kma
Monarx #512,Feather crown,Grand admiral,Sleepy willow,Buried sand,,ipfs://bafybeicv6mjmk74qt332rqfm7apkyqs2kupll7dgdvohsqzouqc52ykubq
Monarx #250,Cursed gold,Majestic amber,Sunflower,Damascus steel,,ipfs://bafybeievctnrg3q3sq7sooofzlhagdw5z5obl6aewq56bspr2irxgqcywi
Monarx #600,Colleseum,Majestic amber,Sleepy willow,Wishful thinking,,ipfs://bafybeifsn3pfl47rofj3g6g333oxrzuud7vmllear42ilqt774rp6sdr7e
Monarx #270,Crown of nothing,Majestic amber,Portal madness,Golden sea,,ipfs://bafybeicrtfzwsttilwnhfpmtlth472jb3xyj3tkhsyzzjnm6mbebyytqfu
Monarx #4,Feather crown,Animal tyrant,Shark fin,Depression,,ipfs://bafybeicet7jxgvblqwlyfoaat3sgbx3yu5zgfybporwpitspfrz56hpq2q
Monarx #91,Feather crown,Cotton collar,Sleepy willow,Ash and stains,,ipfs://bafybeigsxio7pvrzqoqt2ofc6rhix52xygq5wzst7a5xqcgpvk66om75xu
Monarx #561,Cursed gold,Majestic amber,Lava portal,Charcoal mine,,ipfs://bafybeia376j7qdywm7cpphkyxunlgvipvnztwarbgmgsxyh3po5hgffsfu
Monarx #69,Feather crown,Glitter boi,Suspicion,Devestation,,ipfs://bafybeiergdcmss2bfdolru52bkgngfegh77lz3sdi5jz445rt4mu55kbpe
Monarx #605,Cursed gold,Burn survivor,Happy face,Perserverance,,ipfs://bafybeidgcg6snsbpcaaqhz6lttvhfp4obaw45vhe22exgwglu5eo6jr7yy
Monarx #628,Melted raven,Glitter boi,Portal madness,Glacier,,ipfs://bafybeidtuaotxcot3vduxx2opforsyedyrjeegxbgwvvvrrqegdywldy4q
Monarx #59,,,,,Legendary,ipfs://bafybeigu3bfk3xln3szgs5ibibt53on3jxpbzvz4w2stgdcpyku37njnli
Monarx #9,,,,,Rare,ipfs://bafybeicqty5lpndda2afkb2z2oayaoxbyxiij3elojb3e3w3sezbojjkwi
Monarx #461,,,,,Rare,ipfs://bafybeifa7xehhbpx3qf2w2uidzngenxxyrpnzijwnptx3sqipsioahiz2i
Monarx #23,,,,,Rare,ipfs://bafybeiag2p7ptexbtfsfep33qdvhjacycvhmpudi5uccmgaru2nhpskyvm
Monarx #531,,,,,Legendary,ipfs://bafybeiaypf65k5i22mjkhd4sdybizqwg7omh3wmdqflgagrkdvkd6rzci4
Monarx #547,,,,,Rare,ipfs://bafybeigjenzht5t3jysqvfde6o7r2tiitfs5c4gtl7troclvsyzfdh2rq4
Monarx #450,,,,,Rare,ipfs://bafybeigcuukaff5ftufzlsw5swnzkgfjtl7mtj4q7upvacpomsx4zs3ipe
Monarx #258,,,,,Rare,ipfs://bafybeidchv367vcupexszmuai4gvx7kwiacv5eevp6mygqsxsc2vv3eavi
Monarx #662,,,,,Rare,ipfs://bafybeihbkgn4x7ngddokemmhs2vtng2cnq5yj4cm4ybpnfrd7foiql5dwy
Monarx #502,,,,,Rare,ipfs://bafybeiblzgqnhwjnf6a36q7rpr7jndheg4qy7aetnapspe2icxgxummgiu
Monarx #565,,,,,Legendary,ipfs://bafybeiaeylfekyoazlbehopk5jrfl4a26t4tsyoxkry3azfnn66ojs2ily
Monarx #31,,,,,Rare,ipfs://bafybeiev7gzy4ruv4vq7blnyuoce6brudyoqahrxnxh7zjipcmy4lxemr4
Monarx #419,,,,,Rare,ipfs://bafybeifyd4dkz2syblt3wzry2kk5h6t5cgxxlg67vcypgl4oxbbopaja54
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Monarx #422,,,,,,
Monarx #342,,,,,,
Monarx #269,,,,,,
Monarx #7,,,,,,
Monarx #623,,,,,,
Monarx #155,,,,,,
Monarx #45,,,,,,
Monarx #382,,,,,,
Monarx #528,,,,,,
Monarx #556,,,,,,
Monarx #658,,,,,,
Monarx #455,,,,,,
Monarx #640,,,,,,
Monarx #595,,,,,,
Monarx #375,,,,,,
Monarx #183,,,,,,
Monarx #506,,,,,,
Monarx #347,,,,,,
Monarx #586,,,,,,
Monarx #323,,,,,,
Monarx #540,,,,,,
Monarx #602,,,,,,
Monarx #534,,,,,,
Monarx #526,,,,,,
Monarx #395,,,,,,
Monarx #559,,,,,,
Monarx #470,,,,,,
Monarx #354,,,,,,
Monarx #653,,,,,,
Monarx #438,,,,,,
Monarx #62,,,,,,
Monarx #523,,,,,,
Monarx #30,,,,,,
Monarx #94,,,,,,
Monarx #661,,,,,,
Monarx #111,,,,,,
Monarx #570,,,,,,
Monarx #611,,,,,,
Monarx #59,,,,,,
Monarx #9,,,,,,
Monarx #461,,,,,,
Monarx #23,,,,,,
Monarx #531,,,,,,
Monarx #547,,,,,,
Monarx #450,,,,,,
Monarx #258,,,,,,
Monarx #662,,,,,,
Monarx #502,,,,,,
Monarx #565,,,,,,
Monarx #31,,,,,,
Monarx #419,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,